ID,RefinedCluster
294464,1
294474,2
294508,1
294509,0
294517,8
294520,0
294547,1
294552,1
294563,1
294566,4
294573,0
294589,2
294621,2
294650,2
294656,2
294658,2
294665,8
294675,1
294737,2
294747,0
294751,1
294765,0
294780,0
294809,2
294845,1
294870,0
294884,0
294891,0
294900,2
294923,2
294934,1
294943,1
294948,0
294952,2
295020,2
295039,2
295066,2
295074,0
295084,2
295090,0
295118,2
295135,0
295154,0
295167,1
295188,1
295193,1
295198,1
295201,2
295206,2
295242,2
295243,2
295247,2
295254,1
295292,0
295304,0
295319,2
295334,2
295339,2
295340,2
295350,8
295356,2
295361,1
295365,2
295371,2
295383,1
295387,2
295425,0
295441,2
295444,1
295454,0
295522,2
295546,2
295560,2
295585,1
295591,2
295597,2
295599,2
295601,2
295616,2
295620,1
295651,2
295664,1
295706,0
295726,1
295730,0
295744,2
295764,1
295770,2
295777,0
295810,2
295825,2
295845,1
295864,0
295877,0
295881,0
295891,2
295917,2
295942,2
295975,0
295976,1
295978,2
295984,2
296036,2
296058,5
296061,2
296086,1
296096,1
296110,1
296121,2
296133,2
296183,1
296191,2
296212,2
296255,2
296279,0
296295,2
296296,8
296323,0
296348,1
296358,1
296395,1
296429,0
296431,2
296467,1
296501,1
296502,2
296520,2
296534,1
296545,1
296575,0
296588,2
296601,2
296624,0
296640,1
296652,1
296658,9
296713,2
296717,2
296737,2
296745,2
296761,1
296776,1
296779,2
296795,0
296798,1
296836,2
296841,2
296857,1
296867,2
296885,1
296908,4
296926,1
296932,2
296973,2
296999,2
297072,2
297101,1
297108,1
297167,0
297175,1
297176,1
297180,0
297211,2
297219,2
297224,2
297227,2
297231,4
297250,0
297261,8
297285,2
297295,1
297301,1
297317,5
297322,2
297364,1
297404,1
297415,0
297442,0
297448,2
297458,1
297507,0
297534,2
297553,2
297575,2
297579,1
297610,2
297624,2
297680,0
297688,2
297733,2
297737,2
297740,0
297744,4
297764,2
297765,1
297787,0
297814,2
297862,2
297868,0
297877,2
297900,1
297902,2
297907,2
297915,0
297925,0
297943,1
297950,0
297963,1
297970,2
297985,2
298077,0
298100,2
298106,0
298117,2
298128,1
298137,1
298144,0
298146,0
298156,1
298164,1
298174,2
298217,2
298225,2
298229,4
298241,2
298248,1
298253,2
298269,2
298279,2
298297,2
298300,2
298350,0
298355,2
298404,0
298469,0
298470,0
298481,1
298482,1
298483,4
298499,1
298519,0
298529,1
298538,2
298539,2
298541,2
298561,2
298569,2
298572,2
298591,0
298596,0
298599,2
298600,0
298601,3
298658,2
298670,1
298671,2
298683,2
298700,2
298724,2
298734,0
298737,1
298781,1
298801,1
298820,0
298825,2
298838,0
298840,2
298865,1
298867,1
298890,2
298897,2
298909,1
298916,2
298919,2
298928,2
298931,2
298958,2
298965,1
298989,1
298994,2
299004,1
299024,2
299044,1
299070,2
299072,0
299075,2
299094,2
299121,2
299130,2
299139,2
299147,6
299167,1
299170,0
299218,1
299254,1
299304,2
299305,2
299337,1
299356,1
299371,9
299375,0
299423,1
299428,0
299443,2
299446,0
299481,1
299506,2
299520,2
299541,0
299542,0
299554,2
299566,2
299583,0
299588,0
299680,2
299692,1
299714,2
299729,2
299757,0
299762,1
299863,2
299880,2
299891,1
299914,1
299954,0
299956,2
299996,2
299999,2
300003,1
300031,2
300032,9
300063,1
300064,0
300067,2
300105,0
300115,1
300121,2
300129,0
300160,2
300161,2
300239,1
300255,2
300259,2
300278,0
300365,0
300369,0
300390,2
300402,1
300403,2
300404,2
300407,2
300428,2
300429,1
300462,2
300472,2
300477,2
300479,2
300481,2
300496,1
300502,1
300511,1
300522,2
300548,0
300603,1
300645,1
300650,2
300685,2
300694,1
300695,0
300765,1
300771,0
300850,1
300855,2
300871,2
300889,0
300895,0
300896,0
300911,2
300914,6
300965,2
300980,2
300986,0
301014,1
301063,2
301079,1
301119,6
301131,2
301178,2
301180,1
301194,1
301253,2
301315,0
301332,2
301339,1
301375,2
301389,2
301420,4
301434,2
301451,2
301469,1
301482,0
301499,1
301545,2
301549,2
301563,0
301584,0
301612,2
301621,2
301694,2
301695,2
301701,2
301711,2
301716,1
301723,2
301746,2
301756,2
301795,1
301846,0
301847,2
301854,0
301856,1
301857,2
301863,2
301869,2
301902,1
301934,2
301952,1
301962,1
302012,2
302047,2
302077,2
302099,1
302147,4
302157,1
302186,0
302199,2
302200,0
302254,1
302262,2
302299,2
302367,1
302375,1
302379,2
302398,0
302411,1
302412,0
302414,1
302430,2
302440,0
302473,2
302476,1
302479,2
302491,2
302516,2
302543,2
302567,2
302578,2
302584,2
302599,0
302610,7
302628,1
302744,0
302745,4
302747,2
302749,5
302757,1
302758,1
302762,2
302763,2
302764,1
302766,0
302797,1
302801,1
302818,0
302823,0
302833,8
302837,2
302855,2
302861,0
302864,2
302907,1
302913,2
302939,0
302944,1
303010,2
303015,0
303036,2
303063,2
303073,2
303074,0
303099,0
303107,2
303112,1
303115,2
303129,2
303244,4
303249,8
303280,1
303317,1
303337,2
303338,2
303369,1
303374,2
303410,0
303436,1
303450,2
303465,2
303467,2
303468,2
303469,1
303482,2
303487,1
303490,2
303500,1
303514,1
303531,0
303544,2
303553,2
303568,1
303578,0
303585,6
303609,2
303614,2
303638,2
303650,2
303652,5
303654,0
303657,1
303683,2
303733,2
303738,1
303740,0
303744,2
303759,2
303765,1
303784,8
303790,2
303793,1
303794,2
303810,4
303818,2
303822,1
303829,1
303847,2
303849,1
303866,2
303898,1
303915,8
303963,4
303986,2
303997,0
304024,2
304041,2
304046,2
304048,2
304074,2
304110,1
304123,2
304127,1
304134,2
304144,2
304201,1
304212,2
304213,2
304215,2
304224,1
304236,1
304248,2
304266,0
304274,2
304288,0
304293,0
304352,2
304372,2
304376,2
304397,2
304431,5
304432,2
304460,1
304484,2
304508,1
304510,1
304512,0
304518,1
304577,2
304588,2
304589,1
304590,2
304644,2
304645,1
304716,1
304741,0
304760,1
304767,2
304768,2
304778,1
304835,6
304860,0
304902,1
304916,1
304933,2
7190,-1
7433,-1
8410,-1
14237,-1
14618,-1
16182,-1
17953,-1
18218,-1
19275,-1
19362,-1
21143,-1
22945,-1
25993,-1
30390,-1
31708,-1
32013,-1
33206,-1
35239,-1
36508,-1
37702,-1
41073,-1
41943,-1
42590,-1
43065,-1
43212,-1
44831,-1
46186,-1
49131,-1
50090,-1
50979,-1
51666,-1
53869,-1
53944,-1
54824,-1
56629,-1
57628,-1
57961,-1
59481,-1
60548,-1
63928,-1
65967,-1
66396,-1
68130,-1
70054,-1
71569,-1
72656,-1
73763,-1
78827,-1
83206,-1
83265,-1
83829,-1
84108,-1
88327,-1
88567,-1
88737,-1
88990,-1
90160,-1
90876,-1
91196,-1
92459,-1
95974,-1
96206,-1
98912,-1
99473,-1
103647,-1
104492,-1
105990,-1
107486,-1
108992,-1
109726,-1
110194,-1
110671,-1
112914,-1
113160,-1
114815,-1
122027,-1
124827,-1
124836,-1
124877,-1
126837,-1
126934,-1
131287,-1
135256,-1
138137,-1
141265,-1
141332,-1
144588,-1
159574,-1
159618,-1
160778,-1
162148,-1
167597,-1
169883,-1
174864,-1
178511,-1
181479,-1
185368,-1
185932,-1
186490,-1
186960,-1
187784,-1
191024,-1
195091,-1
196449,-1
196774,-1
199230,-1
203037,-1
205999,-1
207085,-1
210181,-1
212872,-1
214374,-1
215308,-1
215488,-1
220457,-1
221995,-1
225770,-1
226385,-1
229787,-1
235347,-1
236479,-1
236912,-1
240274,-1
240712,-1
242587,-1
242999,-1
243250,-1
243635,-1
244850,-1
247517,-1
251507,-1
257596,-1
261675,-1
262419,-1
262994,-1
270654,-1
271448,-1
272238,-1
273068,-1
274925,-1
276338,-1
278605,-1
280465,-1
284830,-1
286253,-1
286285,-1
286577,-1
289496,-1
295451,-1
295974,-1
296286,-1
301507,-1
302705,-1
302710,-1
