ID,RefinedCluster
148668,0
148679,0
148718,2
148724,0
148728,0
148762,0
148764,0
148767,6
148770,0
148772,1
148778,0
148804,0
148835,2
148850,0
148852,1
148860,0
148866,0
148894,1
148896,0
148897,0
148934,0
148941,0
148949,6
148957,0
148960,0
148975,0
148979,2
149015,0
149067,0
149087,3
149099,0
149105,6
149114,0
149116,2
149139,1
149151,0
149178,0
149186,1
149187,0
149202,1
149249,0
149261,0
149262,0
149289,0
149292,0
149344,0
149353,0
149389,0
149393,0
149394,0
149403,0
149408,0
149467,1
149469,0
149533,1
149574,0
149605,1
149628,1
149629,2
149633,1
149644,0
149667,0
149669,0
149671,0
149677,0
149703,0
149715,0
149717,0
149739,0
149784,0
149790,0
149802,0
149815,0
149820,0
149868,0
149882,0
149883,1
149905,0
149913,0
149947,0
149972,1
149980,0
149983,0
150007,0
150019,1
150023,2
150118,0
150123,2
150149,0
150159,0
150163,0
150180,0
150200,0
150282,0
150298,0
150338,0
150363,0
150384,2
150397,0
150459,2
150480,0
150490,2
150550,0
150555,0
150563,2
150616,2
150619,0
150686,0
150688,0
150710,0
150723,2
150724,0
150740,2
150763,1
150769,0
150782,0
150783,0
150784,0
150821,1
150828,0
150841,0
150865,0
150866,3
150870,0
150874,1
150931,0
150942,0
150961,1
150984,0
151030,0
151124,0
151140,0
151147,1
151171,0
151221,0
151246,0
151249,2
151295,1
151296,0
151302,2
151320,0
151362,2
151366,0
151389,1
151404,0
151418,0
151424,0
151448,0
151465,0
151471,0
151476,0
151496,0
151507,0
151527,0
151544,0
151546,0
151551,0
151602,2
151604,0
151609,0
151615,0
151642,2
151655,1
151668,0
151669,0
151675,0
151685,0
151686,2
151687,0
151697,0
151698,0
151726,0
151746,0
151757,0
151759,0
151777,1
151779,0
151786,0
151802,0
151822,0
151856,0
151862,0
151871,1
151876,0
151938,0
151940,1
151979,2
152021,0
152046,2
152047,0
152096,0
152104,1
152169,2
152175,0
152182,0
152209,0
152219,0
152225,1
152230,2
152235,0
152238,0
152241,0
152244,0
152271,0
152291,0
152338,3
152371,0
152375,1
152379,0
152441,0
152446,0
152459,1
152484,2
152556,3
152565,1
152569,1
152574,0
152586,0
152587,0
152589,0
152592,0
152596,1
152598,0
152633,0
152642,0
152647,0
152673,0
152717,0
152749,2
152751,0
152759,0
152761,0
152776,0
152777,2
152819,0
152850,0
152891,0
152903,0
152940,0
152953,0
152959,0
153009,1
153029,1
153032,0
153042,3
153047,0
153085,0
153100,0
153160,0
153169,0
153184,0
153204,2
153211,2
153214,0
153215,0
153230,0
153264,2
153274,0
153307,2
153317,0
153328,0
153423,0
153448,1
153450,0
153459,0
153565,1
153582,0
153685,0
153689,0
153696,0
153698,1
153701,0
153706,0
153732,1
153752,0
153755,0
153758,0
153773,0
153782,0
153798,0
153815,0
153862,0
153870,0
153874,0
153922,0
153934,0
153952,0
153957,1
153972,0
154010,0
154042,0
154083,0
154084,0
154094,2
154099,0
154105,0
154114,2
154126,0
154135,2
154168,0
154171,0
154172,0
154178,3
154202,1
154226,0
154238,0
154248,0
154259,0
154269,0
154274,6
154306,0
154307,1
154341,0
154364,0
154400,0
154407,1
154416,0
154430,0
154449,0
154455,0
154487,0
154490,0
154514,2
154515,0
154531,0
154557,0
154570,1
154571,0
154596,0
154610,7
154636,0
154659,1
154694,2
154701,1
154736,0
154746,3
154748,0
154765,2
154771,0
154798,2
154811,0
154834,6
154847,0
154863,0
154889,0
154904,0
154919,0
154922,1
154949,1
154950,0
154959,1
154970,0
154988,0
155030,2
155035,0
155038,0
155072,0
155165,1
155228,0
155229,0
155243,0
155260,0
155267,0
155274,0
155288,0
155350,0
155403,0
155409,0
155420,0
155421,0
155437,0
155454,0
155479,0
155496,2
155509,1
155516,0
155560,1
155561,0
155613,0
155617,0
155650,0
155687,0
155724,0
155752,0
155759,0
155777,0
155779,2
155791,0
155828,0
155851,0
155855,0
155869,0
155888,0
155905,1
155933,0
155954,0
155962,0
155980,0
156011,0
156027,0
156040,3
156048,0
156049,3
156057,0
156078,0
156084,0
156102,1
156154,0
156184,1
156202,0
156232,0
156239,0
156242,0
156253,0
156284,0
156287,0
156300,0
156321,0
156334,1
156337,1
156359,0
156362,2
156372,0
156392,0
156396,1
156405,0
156510,1
156512,0
156537,0
156543,2
156565,3
156577,0
156582,2
156587,0
156593,0
156596,0
156599,1
156612,0
156629,0
156630,1
156679,0
156683,0
156687,0
156697,1
156719,0
156733,0
156736,0
156789,0
156797,0
156807,0
156832,0
156862,2
156886,0
156910,0
156911,0
156991,0
157008,0
157042,0
157050,6
157070,0
157072,2
157108,0
157119,0
157128,0
157132,2
157169,0
157179,0
157206,0
157218,0
157240,2
157245,1
157249,0
157296,0
157311,0
157328,1
157330,3
157331,0
157349,0
157365,0
157375,0
157381,0
157414,1
157419,3
157491,0
157492,0
157547,0
157561,0
157574,0
157576,0
157591,0
157599,0
157620,0
157636,1
157642,0
157649,2
157659,0
157716,1
157776,0
157806,0
157827,0
157837,0
157848,1
157855,0
157940,0
157952,0
157987,0
158024,1
158027,0
158040,0
158063,1
158082,0
158085,0
158089,6
158117,0
158144,0
158178,0
158187,0
158216,0
158217,1
158262,0
158284,0
158288,0
158322,0
158335,0
158336,0
158352,0
158379,0
158387,1
158396,2
158422,1
158431,0
158438,0
158451,0
158458,3
158467,2
158475,0
158496,0
158528,0
158533,0
158566,0
158573,1
158587,1
158591,0
158592,1
158641,0
158647,2
158658,1
158720,2
158733,0
158774,2
158795,0
158814,0
158849,0
158884,2
158914,0
158945,0
158951,2
158960,0
158964,0
158975,0
158976,0
159018,0
159067,0
159084,0
159109,0
159115,0
159140,0
159143,0
159151,2
159169,0
159204,0
159219,0
159242,0
159305,0
159309,0
159348,0
159372,0
159380,0
159393,1
159407,2
159412,0
159417,0
159433,0
159447,0
159483,1
159489,0
159494,0
159537,0
159572,2
159587,0
159613,0
159694,0
159709,0
159734,0
159737,0
159753,1
159811,0
159818,0
159835,0
159843,0
159852,0
159893,0
159920,0
159947,0
159980,0
160034,3
160042,2
160049,0
160054,0
160075,0
160098,0
160127,0
160142,1
160171,1
160184,0
160187,0
160188,0
160203,0
160221,0
160226,0
160231,0
160242,0
160258,1
160263,2
160276,0
160280,2
160324,3
160346,0
160351,0
160381,2
160393,1
160427,0
160439,0
160469,2
160508,0
160526,0
160527,1
160530,0
160558,2
160563,3
160575,0
160592,0
160637,0
160641,0
160648,0
160653,0
160680,1
160683,0
160700,1
160718,0
160720,0
160745,0
160750,0
160755,0
160813,0
160821,0
160852,2
160904,0
160921,0
160949,2
160957,0
161051,0
161089,0
161097,0
161129,0
161147,0
161198,0
161220,0
161226,0
161253,2
161269,3
161290,0
161291,1
161332,0
161365,2
161368,0
161370,2
161372,0
161376,1
161390,2
161394,0
161401,3
161406,0
161426,0
161437,0
161441,0
161444,0
161451,0
161454,0
161466,0
161469,0
161470,6
161476,1
161482,0
161486,0
161530,0
161542,1
161548,3
161558,0
161564,0
161573,6
161581,1
161585,3
161606,2
161614,3
161621,1
161626,0
161630,0
161645,2
161660,1
161688,1
161695,0
161764,1
161788,0
161789,0
161797,1
161803,2
161809,0
161817,1
161888,0
161897,0
161907,0
161909,0
161931,0
161943,0
161962,0
161964,4
162011,0
162042,2
162067,0
162086,0
162110,0
162116,0
162125,0
162147,0
162155,0
162164,0
162241,0
162246,2
162259,0
162268,0
162288,0
162302,0
162304,0
162310,0
162335,0
162346,6
162350,0
162356,0
162381,0
162414,0
162416,0
162428,0
162519,0
162529,0
162540,0
162557,0
162571,2
162572,1
162577,0
162578,0
162626,0
162655,0
162662,0
162673,2
162705,0
162726,0
162737,0
162741,0
162750,0
162753,2
162797,0
162813,1
162835,0
162892,0
162902,0
162916,0
162948,1
162952,0
163014,0
163018,1
163019,0
163024,0
163033,0
163043,0
163045,0
163052,0
163057,0
163058,0
163080,0
163082,1
163091,0
163152,1
163161,1
163174,0
163178,0
163196,1
163219,2
163244,0
163253,0
163275,2
163286,2
163307,0
163310,0
163333,0
163347,2
163361,3
163365,2
163368,1
163386,0
163433,1
163436,2
163473,0
163479,0
163481,2
163521,1
163536,0
163568,0
163569,0
163573,1
163584,0
163586,0
163587,0
163589,0
163598,0
163610,0
163650,1
163654,0
163684,0
163722,0
163729,0
163730,2
163741,0
163746,0
163761,2
163766,0
163768,0
163780,2
163781,0
163794,0
163795,0
163808,2
163821,0
163827,0
163849,1
163866,0
163915,0
163932,0
163950,2
163953,0
163967,0
163976,0
164070,0
164079,0
164084,2
164112,1
164120,2
164132,0
164135,0
164146,1
164170,0
164173,0
164174,0
164223,0
164257,0
164272,0
164282,0
164306,0
164335,0
164351,0
164365,0
164369,1
164378,0
164379,0
164387,3
164397,0
164400,0
164419,3
164428,2
164443,0
164451,0
164494,1
164526,0
164548,0
164564,0
164578,0
164618,0
164644,2
164645,0
164662,0
164683,0
164737,0
164786,1
164787,3
164793,0
164802,1
164812,0
164826,0
164837,0
164863,0
164871,2
164885,0
164899,0
164906,0
164907,0
164943,2
164961,1
164983,0
165003,0
165008,1
165039,2
165049,0
165052,0
165062,0
165071,0
165088,0
165089,1
165105,0
165128,0
165133,0
165140,0
165155,0
165168,2
165218,0
165257,0
165262,0
165288,0
165301,1
165315,2
165339,0
165368,0
165379,0
165413,2
165421,0
165481,0
165493,0
165523,0
165532,0
165543,0
165560,3
165578,0
165615,0
165632,0
165655,1
165663,3
165665,2
165669,1
165686,3
165697,0
165715,0
165728,0
165731,3
165740,0
165752,0
165765,1
165790,0
165821,0
165837,1
165846,1
165848,0
165872,0
165875,0
165891,0
165911,0
165956,0
165993,0
166000,0
166025,0
166031,1
166033,0
166059,0
166076,0
166087,0
166134,0
166139,0
166145,0
166156,2
166168,0
166172,0
166183,2
166202,0
166206,0
166270,1
166283,0
166306,0
166314,1
166331,1
166332,0
166336,0
166357,1
166391,1
166418,0
166423,0
166437,2
166442,0
166445,0
166451,0
166460,0
166494,0
166496,1
166520,0
166544,0
166548,0
166556,2
166562,0
166593,0
166608,2
166613,1
166661,1
166662,0
166675,0
166730,0
166760,1
166768,0
166773,2
166812,0
166830,2
166856,0
166865,0
166875,0
166889,2
166897,0
166935,0
166937,0
166939,0
166942,0
166950,0
166960,0
166977,0
167007,0
167019,2
167031,1
167038,0
167082,0
167094,0
167109,1
167121,0
167122,0
167129,0
167142,0
167199,0
167241,1
167255,0
167261,1
167274,0
167280,1
167292,0
167317,0
167321,4
167328,0
167354,1
167357,0
167362,2
167370,0
167382,0
167395,0
167399,2
167427,0
167431,3
167443,2
167446,0
167447,0
167451,1
167476,0
167479,2
167506,0
167556,0
167581,0
167582,1
167584,0
167592,0
167595,0
167609,0
167619,0
167628,0
167633,1
167640,3
167655,1
167680,0
167725,0
167738,0
167760,0
167775,1
167781,0
167810,1
167838,0
167839,1
167872,0
167904,0
167917,0
167934,1
167938,0
167985,0
167993,0
168006,0
168011,0
168015,0
168051,0
168057,1
168060,0
168073,0
168077,0
168085,2
168087,0
168098,0
168121,0
168136,0
168151,0
168157,0
168170,0
168177,0
168188,0
168190,2
168245,0
168247,0
168267,2
168287,6
168294,0
168303,0
168323,0
168327,0
168360,2
168368,6
168371,2
168374,0
168384,1
168393,0
168398,0
168437,0
168451,3
168459,2
168474,0
168488,7
168493,0
168502,0
168603,0
168611,0
168618,0
168648,0
168654,0
168691,1
168724,1
168766,0
168802,0
168813,2
168817,1
168827,0
168845,0
168846,0
168860,0
168925,0
168945,0
168978,0
168987,0
169004,0
169012,3
169029,0
169032,2
169043,0
169079,2
169083,0
169109,1
169114,0
169172,0
169176,2
169187,1
169232,1
169292,6
169297,0
169332,1
169354,2
169355,0
169356,0
169359,2
169365,0
169381,0
169416,0
169426,0
169441,1
169462,0
169469,0
169479,2
169557,2
169584,1
169603,0
169625,2
169637,0
169664,2
169685,0
169701,2
169712,0
169737,0
169749,0
169763,0
169779,0
169783,0
169791,0
169809,0
169834,2
169851,0
169854,0
169897,0
169939,0
169944,0
169945,7
169967,0
169988,0
169989,0
169993,0
169996,2
170049,1
170065,0
170068,0
170080,1
170085,0
170092,0
170114,0
170120,0
170156,2
170186,0
170187,0
170215,0
170217,0
170221,0
170226,0
170239,0
170281,0
170307,3
170312,0
170323,0
170327,1
170329,0
170335,0
170337,0
170348,0
170354,0
170397,2
170435,0
170436,1
170440,2
170457,0
170474,0
170491,3
170516,0
170536,1
170537,3
170559,3
170565,0
170584,0
170606,1
170620,0
170637,0
170675,0
170714,0
170736,0
170746,0
170753,2
170767,3
170793,0
170796,0
170810,0
170814,0
170816,0
170853,1
170875,0
170892,0
170914,0
170961,0
170963,0
170991,1
171083,0
171182,0
171197,0
171219,0
171223,0
171235,2
171247,0
171249,0
171260,0
171272,0
171283,0
171290,0
171301,1
171311,0
171315,0
171323,0
171352,2
171393,2
171484,0
171485,0
171499,0
171503,2
171595,0
171596,1
171670,0
171671,2
171729,0
171768,2
171785,0
171875,0
171910,0
171912,0
171929,0
171930,0
171954,0
171971,0
171995,0
172038,0
172062,1
172078,2
172144,0
172162,0
172183,0
172224,0
172232,0
172240,0
172286,0
172290,0
172293,0
172299,2
172342,1
172353,0
172357,0
172381,0
172458,0
172464,0
172481,0
172485,0
172506,0
172510,2
172524,0
172526,0
172528,0
172533,0
172543,0
172588,2
172602,3
172663,0
172696,0
172714,0
172734,0
172737,0
172750,0
172753,0
172759,1
172782,2
172784,0
172785,0
172808,3
172840,0
172846,0
172871,1
172910,0
172911,1
172913,1
172914,2
172966,0
172992,0
173008,1
173045,1
173055,0
173060,2
173071,0
173079,2
173087,0
173090,0
173125,0
173153,0
173161,0
173168,0
173180,0
173201,0
173209,0
173214,0
173222,2
173234,0
173255,0
173289,0
173323,0
173360,0
173367,0
173372,1
173380,2
173415,1
173434,1
173441,0
173444,1
173446,0
173452,1
173483,1
173485,1
173508,0
173535,0
173560,0
173563,0
173611,0
173632,0
173637,2
173650,0
173674,1
173681,0
173715,0
173728,0
173742,0
173772,0
173811,0
173817,0
173818,0
173848,3
173857,0
173909,0
173913,0
173921,0
173958,0
173962,2
173974,2
173978,0
173983,0
174000,0
174010,0
174042,0
174056,2
174113,0
174142,0
174148,0
174170,1
174202,1
174210,0
174215,0
174217,1
174253,0
174265,0
174282,0
174292,3
174301,2
174314,0
174335,1
174349,0
174376,0
174396,1
174403,0
174531,0
174560,1
174562,0
174567,0
174569,0
174586,0
174641,0
174654,2
174712,2
174731,0
174750,0
174791,2
174793,2
174811,0
174847,0
174859,0
174881,1
174913,0
174942,0
174945,0
174948,3
174957,2
175044,0
175045,0
175080,0
175092,0
175094,0
175095,0
175118,0
175160,0
175178,0
175222,0
175231,0
175239,1
175258,1
175262,0
175285,0
175295,0
175318,2
175347,0
175365,0
175386,1
175416,0
175438,0
175486,6
175508,2
175529,0
175567,0
175587,3
175591,0
175673,0
175693,1
175700,0
175713,0
175729,0
175731,0
175737,0
175740,0
175751,0
175785,1
175788,0
175796,0
175808,1
175814,0
175823,0
175854,0
175917,0
175930,0
176024,1
176056,0
176067,0
176106,2
176143,0
176144,0
176147,1
176160,0
176172,0
176207,2
176213,0
176219,0
176239,0
176247,0
176248,0
176289,0
176308,0
176323,0
176326,0
176337,0
176339,0
176353,2
176358,1
176378,0
176409,0
176411,0
176418,0
176450,2
176458,0
176493,0
176522,0
176572,0
176604,0
176620,1
176644,0
176668,1
176685,0
176697,0
176712,0
176730,6
176763,0
176794,0
176817,1
176825,0
176850,0
176851,0
176889,2
176892,2
176908,0
176929,0
176945,2
176968,0
176972,0
176977,1
176994,0
177011,0
177018,0
177043,0
177051,1
177059,0
177078,0
177081,1
177092,1
177096,1
177099,0
177103,0
177127,0
177155,0
177177,1
177179,0
177199,0
177208,0
177232,1
177236,0
177249,0
177256,0
177312,0
177336,0
177355,0
177395,1
177407,0
177418,0
177420,0
177429,2
177443,0
177473,0
177480,2
177493,0
177494,1
177508,1
177525,0
177547,0
177570,0
177579,2
177580,0
177592,0
177606,0
177634,1
177642,1
177689,0
177702,2
177718,0
177724,0
177759,0
177791,1
177801,2
177830,0
177832,0
177857,0
177876,0
177885,2
177924,1
177945,0
177959,0
178017,0
178025,0
178035,0
178118,0
178128,0
178137,0
178165,0
178169,0
178219,0
178226,0
178235,1
178241,0
178250,0
178264,2
178295,0
178313,0
178315,2
178324,1
178332,0
178396,0
178432,0
178453,0
178467,1
178493,0
178503,0
178524,1
178540,1
178585,0
178590,0
178593,0
178608,0
178625,2
178650,0
178655,1
178676,0
178704,0
178733,0
178771,1
178787,1
178861,6
178863,0
178879,0
178880,6
178905,1
178923,0
178934,2
178943,2
178945,0
178964,0
178972,0
178993,0
179010,0
179037,0
179055,0
179081,0
179097,0
179099,0
179139,0
179180,0
179199,0
179219,0
179226,6
179229,1
179242,0
179252,0
179331,0
179339,0
179340,1
179402,2
179461,1
179465,0
179479,0
179493,0
179508,0
179512,0
179526,0
179528,0
179536,1
179550,0
179577,0
179588,0
179613,0
179649,1
179668,0
179671,0
179677,0
179685,0
179712,0
179731,2
179733,0
179753,0
179799,0
179807,0
179813,2
179815,0
179852,0
179853,0
179882,8
179901,0
179924,0
179929,1
179951,0
179960,0
179979,2
180025,8
180026,0
180029,0
180048,0
180060,0
180092,1
180097,2
180103,1
180112,1
180148,0
180172,2
180175,0
180201,0
180226,1
180245,0
180272,0
180306,1
180310,0
180332,0
180358,0
180364,0
180438,0
180451,0
180503,1
180514,0
180522,3
180523,0
180551,0
180596,0
180606,0
180628,1
180629,3
180658,2
180675,0
180708,0
180713,2
180725,1
180740,0
180760,0
180783,0
180785,0
180812,0
180853,0
180855,0
180868,0
180869,0
180872,2
180887,0
180900,0
180921,0
180926,0
180939,0
180961,0
180972,0
181004,1
181023,2
181024,2
181053,0
181065,0
181075,2
181113,0
181125,0
181128,0
181144,0
181155,0
181203,2
181206,0
181216,0
181237,0
181246,0
181258,2
181287,0
181290,0
181304,0
181337,0
181377,0
181388,0
181396,0
181407,0
181409,0
181471,0
181507,0
181536,0
181557,2
181562,0
181585,0
181586,0
181590,0
181638,0
181688,0
181703,0
181764,0
181768,0
181770,0
181788,0
181816,1
181819,0
181849,0
181868,2
181871,2
181918,1
181919,0
181931,2
181971,4
181972,0
181980,6
181993,1
182001,0
182007,0
182013,0
182033,0
182041,1
182056,0
182074,0
182100,0
182136,1
182138,1
182143,2
182147,0
182156,0
182158,0
182180,2
182202,0
182206,0
182210,0
182216,2
182235,0
182241,2
182252,2
182269,1
182281,0
182287,0
182305,3
182341,0
182373,2
182392,2
182409,0
182428,0
182429,0
182436,0
182459,2
182468,0
182489,0
182500,0
182591,0
182592,2
182611,0
182612,0
182731,0
182757,1
182762,1
182833,0
182846,1
182850,1
182852,1
182855,0
182857,0
182864,0
182897,2
182901,0
182903,0
182971,3
182976,0
182978,0
182981,0
183002,2
183009,0
183021,1
183033,0
183124,1
183133,0
183142,0
183143,0
183166,0
183184,0
183186,6
183197,6
183207,0
183248,0
183253,0
183311,0
183337,0
183373,0
183385,0
183390,1
183404,2
183439,0
183453,2
183520,0
183522,4
183528,1
183546,0
183576,0
183583,0
183593,1
183613,1
183691,0
183699,0
183726,0
183736,0
183781,1
183788,2
183795,0
183811,0
183836,0
183924,2
183957,0
183985,0
183996,1
184023,0
184050,1
184074,0
184080,0
184114,0
184120,2
184121,1
184125,0
184168,0
184186,0
184209,0
184216,0
184248,0
184266,0
184269,0
184316,0
184324,0
184331,1
184363,0
184390,0
184449,0
184462,0
184483,1
184523,1
184528,0
184529,0
184532,1
184622,0
184633,1
184638,0
184672,0
184676,0
184694,2
184696,2
184700,1
184734,0
184759,0
184768,0
184770,0
184789,2
184803,2
184811,0
184817,0
184834,0
184835,0
184845,0
184852,0
184864,2
184889,0
184908,0
184912,3
184935,0
184955,0
184974,0
184976,0
184979,0
184982,1
184986,0
185003,0
185006,0
185037,0
185061,0
185067,0
185104,0
185116,0
185127,2
185131,0
185142,0
185163,1
185178,0
185200,0
185207,0
185216,0
185291,2
185302,1
185333,1
185339,2
185343,0
185366,1
185384,0
185398,0
185401,0
185416,0
185440,6
185442,2
185467,2
185472,0
185481,0
185491,0
185502,3
185517,0
185519,1
185531,0
185533,0
185544,0
185548,6
185566,0
185572,0
185580,0
185581,0
185620,0
185623,0
185628,0
185655,0
185664,0
185671,0
185705,0
185711,1
185744,1
185809,0
185817,1
185821,0
185824,1
185825,1
185835,2
185867,0
185868,0
185878,1
185896,0
185969,2
185995,0
185999,0
186016,0
186051,0
186066,0
186079,2
186113,1
186143,1
186209,0
186224,0
186231,2
186270,0
186297,0
186319,2
186339,0
186345,0
186354,0
186363,1
186374,6
186404,2
186406,0
186443,0
186471,2
186478,0
186505,0
186512,0
186513,1
186517,0
186524,0
186535,7
186551,0
186553,6
186585,0
186621,0
186646,1
186667,0
186680,0
186701,0
186714,0
186715,1
186719,2
186725,0
186737,0
186759,2
186760,1
186805,2
186812,2
186816,0
186843,0
186913,0
186924,1
186970,0
186979,0
187000,0
187030,0
187041,0
187057,1
187087,0
187088,0
187090,0
187099,2
187117,0
187122,0
187127,0
187130,0
187149,2
187201,0
187205,0
187216,0
187219,0
187227,0
187240,0
187258,1
187259,1
187287,0
187298,0
187309,0
187321,1
187387,0
187405,0
187409,0
187473,0
187484,0
187515,1
187534,0
187548,0
187549,0
187558,0
187562,0
187599,0
187634,0
187691,0
187695,1
187700,0
187722,0
187766,0
187775,0
187795,0
187802,1
187814,0
187815,2
187818,0
187834,0
187869,0
187873,0
187874,1
187910,1
187919,0
187932,0
187940,0
187943,3
187963,0
187967,0
187970,0
187976,0
187982,1
187990,0
188002,0
188007,2
188026,1
188028,1
188029,0
188037,1
188067,0
188070,0
188086,1
188088,1
188096,0
188117,2
188121,0
188150,1
188153,2
188165,0
188234,0
188242,2
188266,1
188288,0
188311,0
188313,0
188350,0
188352,0
188356,1
188376,0
188395,0
188426,0
188439,0
188458,0
188463,6
188479,2
188484,1
188489,3
188511,4
188536,2
188543,2
188548,0
188549,0
188552,1
188615,1
188674,0
188678,1
188697,0
188701,1
188783,2
188788,3
188815,1
188818,1
188855,2
188874,0
188890,0
188893,6
188918,0
188924,0
188925,0
188951,2
188961,0
188964,0
189010,0
189069,0
189092,0
189119,0
189134,0
189144,0
189149,2
189178,0
189198,2
189208,0
189225,0
189279,0
189285,0
189308,0
189322,0
189358,0
189360,0
189377,0
189421,0
189423,1
189453,0
189472,0
189485,1
189517,1
189543,0
189566,0
189579,2
189580,0
189589,0
189602,0
189625,1
189668,0
189699,2
189705,0
189708,1
189721,1
189722,0
189724,1
189735,0
189737,0
189745,1
189783,0
189788,0
189795,0
189797,0
189829,0
189850,1
189861,0
189869,1
189887,0
189898,0
189903,2
189909,0
189910,0
189925,0
189976,0
190010,1
190093,0
190152,0
190157,0
190169,0
190200,0
190209,0
190248,0
190325,0
190326,2
190367,1
190389,0
190390,1
190408,0
190441,2
190470,0
190509,1
190510,0
190535,1
190542,0
190566,0
190576,0
190578,1
190595,0
190618,0
190619,0
190633,0
190641,0
190643,0
190659,0
190665,0
190686,0
190697,6
190706,3
190738,0
190740,0
190754,0
190770,2
190773,0
190786,0
190827,1
190846,1
190857,2
190869,0
190909,1
190920,0
190921,0
190930,1
190941,0
190948,0
190971,0
190974,0
190985,0
191000,2
191042,6
191048,0
191071,0
191075,0
191112,0
191122,0
191124,1
191139,0
191165,1
191171,0
191176,0
191180,0
191181,0
191226,0
191234,0
191252,0
191270,2
191308,0
191309,1
191336,0
191355,0
191364,0
191370,0
191391,1
191419,1
191458,0
191492,0
191502,0
191512,1
191515,6
191544,0
191560,0
191561,1
191577,0
191584,2
191586,2
191587,0
191620,2
191626,1
191640,2
191646,0
191653,0
191656,6
191660,0
191694,1
191707,0
191728,2
191743,0
191768,0
191784,0
191785,0
191799,0
191806,0
191817,0
191827,0
191885,0
191918,1
191960,0
191961,0
192007,1
192019,3
192044,2
192051,0
192097,1
192106,0
192136,6
192153,0
192207,0
192213,0
192240,0
192249,0
192250,0
192252,0
192280,1
192283,0
192326,0
192358,0
192368,0
192369,0
192375,0
192405,6
192428,0
192454,0
192456,0
192473,0
192476,0
192477,0
192479,1
192493,2
192496,0
192509,0
192532,1
192545,0
192555,2
192565,2
192577,0
192592,2
192594,0
192613,2
192629,1
192639,0
192648,0
192651,0
192662,0
192693,0
192709,0
192714,3
192731,6
192741,0
192773,0
192803,1
192810,3
192813,0
192828,2
192834,0
192875,2
192880,0
192884,2
192889,0
192892,2
192903,0
192917,0
192926,0
192931,0
192934,0
192964,2
192966,3
192979,0
193001,0
193026,1
193027,0
193029,3
193045,0
193046,1
193061,0
193089,0
193123,0
193171,0
193197,0
193205,0
193221,0
193226,0
193235,0
193268,0
193287,0
193290,0
193335,0
193343,0
193346,2
193361,2
193366,2
193369,0
193370,0
193380,0
193401,1
193402,1
193412,0
193443,0
193459,0
193478,0
193492,0
193521,0
193523,0
193524,2
193528,0
193536,0
193571,3
193574,0
193576,0
193618,0
193670,0
193681,0
193685,2
193690,0
193724,0
193728,1
193733,0
193735,0
193747,0
193751,0
193760,0
193788,0
193792,0
193807,0
193834,0
193846,0
193872,0
193911,0
193936,0
193957,0
193959,0
193962,0
193990,0
194000,0
194038,0
194054,0
194058,0
194067,0
194077,0
194086,1
194097,0
194112,0
194130,0
194216,0
194238,0
194283,0
194309,0
194312,0
194352,0
194410,0
194426,0
194462,0
194471,0
194481,0
194498,0
194526,0
194530,1
194539,0
194564,0
194593,0
194611,0
194640,0
194679,0
194687,0
194707,0
194725,0
194736,0
194770,0
194798,1
194799,0
194813,0
194854,3
194864,0
194871,0
194874,1
194920,1
194944,2
194948,0
194970,0
194984,0
194985,0
195015,0
195032,2
195037,1
195042,0
195109,0
195116,1
195144,1
195145,0
195151,0
195161,0
195190,0
195222,0
195232,0
195234,0
195253,0
195255,0
195262,2
195271,1
195295,3
195360,0
195375,0
195376,0
195380,0
195381,0
195384,0
195409,0
195454,0
195462,0
195480,2
195509,0
195540,2
195602,0
195637,0
195647,0
195656,0
195658,2
195672,1
195689,0
195703,1
195746,1
195754,0
195765,0
195776,1
195784,0
195786,0
195792,1
195794,0
195814,0
195826,0
195831,1
195841,0
195933,0
195978,2
196007,0
196032,2
196047,0
196085,0
196117,0
196124,1
196140,0
196142,0
196148,0
196158,2
196171,1
196187,0
196211,0
196268,0
196305,0
196346,0
196368,0
196400,0
196404,0
196438,0
196459,0
196469,0
196475,0
196484,0
196490,0
196497,0
196502,0
196514,6
196519,0
196578,0
196620,0
196624,2
196629,0
196630,0
196645,0
196702,0
196733,0
196763,0
196804,0
196833,0
196847,0
196856,0
196859,0
196897,0
196978,1
196992,0
196996,0
197001,0
197011,0
197038,0
197040,0
197045,2
197049,0
197075,0
197092,0
197119,0
197130,0
197143,2
197152,1
197175,2
197188,2
197232,0
197234,0
197293,1
197318,0
197322,0
197334,0
197385,0
197394,0
197414,0
197420,2
197436,0
197456,0
197463,0
197466,0
197491,0
197506,0
197513,0
197539,6
197540,0
197548,0
197613,0
197626,0
197665,2
197668,1
197684,1
197738,0
197740,0
197745,0
197751,0
197756,2
197806,0
197832,0
197837,0
197859,0
197891,0
197908,1
197927,0
197933,2
197940,2
197952,0
197983,0
198001,0
198011,0
198016,1
198027,1
198032,6
198037,0
198052,0
198058,0
198062,0
198087,0
198088,0
198116,0
198155,0
198157,0
198160,0
198188,2
198228,0
198248,0
198250,0
198255,0
198295,2
198300,0
198301,0
198341,0
198343,0
198362,2
198364,0
198365,6
198368,0
198400,0
198428,0
198446,0
198447,0
198448,0
198450,0
198496,6
198511,0
198512,0
198515,0
198516,0
198530,0
198566,0
198586,0
198598,0
198600,0
198619,1
198655,0
198677,0
198706,0
198727,0
198734,0
198739,6
198757,0
198766,3
198835,2
198842,0
198859,0
198908,2
198913,0
