ID,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7
74560,4.24284331159752,5.087966155031288,2.8617784124521135,3.579419326894398,2.64575131106459,4.3510967391615205,1.1690940361979951,2.0010628166937416,2.7889967357113234,1.6035417893363688,2.414784285884339,1.1101658940143713,1.4031657286824957,1.1746749468100082,1.111300122262045
165790,4.55698083900222,4.71664825744182,4.660937883125373,4.326070652946698,2.64575131106459,5.078434395438761,2.6408324704849893,2.4405641899194794,2.314892587171256,2.640239596278729,2.309083743430897,1.2610546795170177,0.9274237240234516,1.186007062776529,1.3733243142731848
123243,4.205075739178604,5.006288821187483,4.079457897645209,3.6982012256001897,2.64575131106459,5.093880434272955,2.592152744970834,2.442806202890313,2.670878624169268,2.2419542141616713,2.5621990674424824,1.1200341581148752,0.8173313515891605,0.9773399233135734,1.4338305330026073
159483,4.367398776716587,4.344216875952367,3.9780277805103528,4.274164026311223,2.64575131106459,4.9283581873157845,1.713910102637404,2.920524772165442,2.086606089066969,1.7576274991475689,1.7471662404792119,1.5535426453540244,1.8613316224661849,1.396415957954097,0.714698643826286
93671,1.8081392455273075,3.199047240559392,2.669119270356598,3.5015848529600526,2.64575131106459,3.7643293261517896,1.7387639761546168,2.1627076903776,1.7451576935685893,1.761491122862835,2.2754539436295347,1.4226736695567397,1.4763790702412078,1.3873041509699529,1.0019802633844066
74186,4.6512657956928365,4.365900411128515,2.6062224230934925,2.6147055232637157,2.64575131106459,4.274254848302931,1.772815334220213,1.6844634439763742,1.8444043574903457,2.9362916043376366,3.010103207707386,0.8641206497449255,0.9048699640542568,1.3467453278704722,1.1205654434947316
42348,3.993446520671427,5.609825284105601,3.193827915331904,4.921743733934174,2.6457513110645903,4.173078269029719,1.595099574971441,2.072937256374918,2.83983443269383,3.3100610145788854,2.549583897837488,1.9644478812416384,1.368698591094286,1.0268119660765493,0.9255365976773829
127713,5.8467568269806725,4.684992388064732,5.881293237395549,5.820713887676741,2.64575131106459,5.372737301686278,2.21969489072624,3.304485200475429,2.037524002942609,3.4619774790510474,2.293093334491213,1.3341180239069699,1.570254385699215,1.5338623185072096,1.049117919421614
110141,5.18826013120502,1.1589625807171007,5.023920477600384,5.319237778952962,2.64575131106459,3.493978859096797,2.5881344149807872,2.5672593613267547,1.5494223188510907,1.5081929061782386,2.2872010013007555,0.8155173977723303,0.9975130571737502,1.005686924065895,1.6247854981038903
179685,5.260008795274618,3.904196319405263,4.574186026394866,5.32371908436687,2.64575131106459,5.108337721905687,1.79194917969444,2.517015616463833,2.0372723517833937,1.5943314458049294,2.3869431904974157,1.8979279196527303,1.4249080307120183,1.6916201085899853,0.822129331888643
170457,4.865948326324105,4.788643862356571,4.108735891052883,4.677995041171575,2.64575131106459,4.315217473171567,2.5159862768905854,2.171655689734291,2.6041459188848535,2.979382089456421,2.0297716938359707,0.9264932217701792,1.4814830031393975,0.0,1.0738217721304677
190578,3.2877365560252096,4.399545526789893,4.704155811216354,4.192925274180144,2.64575131106459,4.6418640710559504,1.8443216429130938,2.4093515823934517,2.2989858386858155,1.6058400955861367,2.025945351663043,1.398460035245505,1.4663249431774639,1.7550006495690593,1.3380476037366198
54744,5.3653528476662995,3.629887567155461,5.125899746339878,5.438516144342984,2.9373740229761033e-16,4.555803274209968,3.0878626276852272,3.3090732162945,2.1066404078706475,2.0817694836415286,1.6657278805493472,0.6856401153748523,1.7884901824268076,1.3176388069711047,1.0510147371771552
213124,5.212516211526695,5.212912124784274,5.157347340099102,5.056252597296788,2.64575131106459,5.235303726921147,2.164755270871791,2.979590790629953,2.652238575243272,2.575935869511023,1.9956826091582456,1.2885672246335689,0.751025484973778,1.3281973702907715,1.502595522498072
124739,3.583300353386179,4.56390938976088,4.201150777930179,3.722977693232235,2.64575131106459,4.222626587194443,2.1537942236690344,1.7592043711683,1.4809194985914278,2.4773363472860823,2.6282992886244934,1.621929889682854,1.4640402471300678,0.5154436523952429,1.1225377325390324
227151,5.317445242600811,4.051807155425305,4.539937552681746,5.321093117726109,2.64575131106459,4.451533206056782,2.4886499985129116,2.1116614935360234,2.4132440448616848,2.4001553426860744,2.2094102622549827,1.528148555618253,1.574841275429006,1.6605849599304037,1.1771492702342243
104473,5.284422008013864,4.673886664755715,4.92697732879547,3.7529719452737145,2.64575131106459,4.395230619203076,2.026362500353833,2.467547767378572,1.3090699939914519,1.9740712970203111,2.207637035915373,1.080298675619535,1.1800149403555298,1.3020590749467227,1.6956292205548846
201874,3.9974181922006675,2.9406289541632007,5.107974715233978,5.297073484162176,2.64575131106459,4.137067841173253,2.487042845613327,2.7381899087051536,1.4774571478565417,2.2233212039315795,2.1518450947219296,1.9791623412015251,1.7635803232975114,1.2304201950265434,1.4486641546079473
120215,2.9462291404716017,5.557504512015971,3.394332572083204,3.9863082414831874,2.6457513110645903,4.02473234329458,1.8865252869306246,2.183406146677375,2.9997614415374807,2.2254729669288684,2.752460298123084,0.7691079222280631,1.3176154752101497,1.7326725901732003,1.1749597798947997
25936,3.9992512028395866,3.365168241617279,4.36462719476625,5.3938270942536795,2.64575131106459,3.9189497119616323,2.941001751610856,2.11520198369956,2.626016022188903,2.226140098146303,2.732290754492317,1.4112581082707347,1.2227828238719076,0.6561895187797552,1.096493116070862
225093,5.064397090026795,4.35312402515565,5.096845121762887,5.381353784185021,0.0,5.098060780983577,2.0664012983131017,2.6962340956679314,1.4662896858349217,1.27391963598885,1.6938960425200507,1.9557122697805218,1.530089550559876,1.8361344243550413,1.2529918442960948
59598,4.437432415956725,5.1296808337497675,3.127957050473573,4.203739248870718,2.6457513110645903,5.18364075086736,1.1329102515301208,2.233991271910048,2.7233773185427705,1.0478289817553672,2.67721848212018,0.9340045555474178,0.4282883734950709,1.3841366209012425,1.1009339874426514
33592,2.116698700703319,0.0185300094464134,3.4755353124217465,3.8548292335791245,5.874748045952207e-16,2.8923589367740163,1.4312064747380395,2.630484967374534,1.6238055934008853,1.791594377277611,2.1459343212467994,0.9084269645857493,1.064613498134221,0.45864861267090096,0.6406819074787955
89432,4.490871156204474,4.85155727887804,5.343847308417493,6.095863242617358,2.64575131106459,4.317908968300915,2.041792351757864,3.02819868190037,2.1150977687264154,2.2645616399999047,1.8315089218668639,1.644241159944438,1.1676162255802272,1.2862551732675946,1.6893553520248332
252021,2.86686433224491,3.3521773777309987,3.2744690572162685,3.7058394505632295,2.64575131106459,3.5526083240126463,1.8300969108841654,1.9231208819459782,2.023112636040276,1.6105743980232914,3.0230309299075087,1.2790886359336215,0.7537108872661065,0.9154507602787919,1.3751214962146958
114247,4.247693990431437,5.6402652462668,3.4196083371155246,4.1464230050152295,2.64575131106459,5.423139143913283,1.8870793848164633,2.0360542498241894,2.364136181509514,2.582489367085677,3.1619833282004683,0.9943357170787953,0.9746751903199716,1.0420353038443075,1.0231625385740186
200651,5.2416189351569535,4.654437846739944,5.3400863767511915,5.347269257559733,2.64575131106459,4.351933486483231,2.5095529950561892,3.3591229814494032,2.500934286924808,2.4085257540285814,2.650357290727696,1.8891770895474571,1.1930409474266366,1.0691309444390151,0.6588517112083163
23820,4.484003301948449,3.6128726686495796,4.072642176192687,4.1540048180053475,2.6457513110645903,4.84768159572563,2.2205131569356835,2.319238546691646,1.946388656396887,2.4135823199744135,2.88708799901244,1.2600650065775454,1.2551720935941353,1.3715629891519383,0.8338330866025699
87687,5.157002588541566,2.9708493505453566,2.730048682294215,3.14594106224815,2.64575131106459,4.349503310934504,1.7876188867283132,2.5004281669452784,1.9989510338796144,1.6743899588871254,1.869436480442354,1.3467446902283995,0.7881680118367589,1.1646469762095673,1.1017290511445572
9706,4.152388607336925,2.7452197229220063,5.206351863494894,4.661316488710551,2.64575131106459,3.396883281054942,2.128128456595198,3.037176509245944,1.838188537788868,1.6850538002951014,0.8701042769286648,1.8618339979027794,1.0349474273265276,1.708956617410894,1.3351351493856034
32013,5.477225575051661,5.477225575051662,5.477225575051661,5.47722557505166,0.0,5.477225575051661,3.741657386773941,3.7416573867739413,3.741657386773941,3.741657386773942,3.7416573867739413,2.6457513110645907,2.6457513110645907,2.6457513110645903,2.6457513110645907
289679,3.501086476106631,4.363192828619696,3.570847460373627,4.635771645194087,2.64575131106459,4.921989809341063,2.336805461727789,2.0600086962950765,2.183751777967842,2.0146528910811257,2.9810021208905253,1.1164565532507333,1.4321100912944356,1.179290026710545,1.260709073208364
80428,4.66740894172819,5.055809013538184,5.4865831383533505,5.29174038555779,2.64575131106459,5.037705129401439,2.5464902807009877,3.1686254775966587,2.4850984896394235,3.067674778595987,2.522139597688667,0.6856401153748523,0.4906341387861821,1.2667997150700532,0.8138665375180067
56005,1.2281512172755429,1.112677442940272,3.7856864070746674,3.3710714877035253,2.64575131106459,3.051645789551596,1.585272907815091,1.8377910921215914,1.5424799942030236,1.5813720878547555,2.248681683752958,0.5579741675352872,1.1445307915846774,1.6052221459301297,0.8806876779896109
92373,5.141483725058224,4.138545828035803,5.5182891753720416,4.808815454320999,0.0,4.340198676948424,2.308501880376127,1.9867855907491492,2.0885810741413198,3.0314391584533125,2.4218819959455056,1.0436187787975804,1.2251673210774696,1.002514582742144,0.7180978722054433
131074,5.048994475271742,5.443098228479159,2.5795187433215885,4.967509212555664,1.1749496091904413e-15,4.714217837159664,0.8718671570063192,1.8746133793233368,2.978637821879088,2.5352351950331475,2.1239508134024425,1.5578623658692794,1.4960960063998798,1.5875382379402991,1.2237159093294365
87268,5.279131018708549,3.987944716186558,5.322934601905981,5.489673749482774,0.0,4.644881116079133,1.909830875371925,3.0635186859905925,1.9058303987501684,1.555794029855548,2.1082383389855353,0.8054741513348846,1.002879778590378,0.6766075839043485,0.5832981817151103
240030,5.1722401378985925,4.6140192154661115,4.801217265984036,5.214895818475872,2.6457513110645903,4.114149439217678,2.733190934434697,2.3243475753458633,2.140529317937023,1.9310348117193832,2.035752782390301,1.1316067703492239,1.6461303972534254,1.3290658930830985,1.4455915065317553
278667,5.305289918973512,2.336037619208583,5.95752068127688,5.738188332399888,2.64575131106459,4.308371857456576,2.0990818188304528,3.3053698568743717,1.7900487220298962,2.03842861584998,2.475381956209043,1.4363620552381857,1.7649698132751495,1.65086926841183,0.7779698695503796
44965,4.719336222650478,4.338784497638118,4.978178021358258,4.594694989202139,2.64575131106459,4.92630662101825,2.2101654227765555,2.1423799294536217,1.3509393513859767,2.237411128364019,2.2941458992896155,1.7742034797743296,1.092222751827088,1.354443793167565,0.9078754354502911
116157,4.774790600808231,4.956427259252933,3.5484488075401552,5.529822821855924,2.64575131106459,5.4523489375754135,2.0900792559063546,2.215048017141839,2.8073989215493014,2.8300384979857776,2.1273761230065005,1.5939039603909093,1.3949555042937385,1.3221183859048615,1.2650014864252848
179882,5.9500557993381555,4.918987082942724,6.374480653288927,6.090149773444461,2.64575131106459,5.811580597231113,2.811532632025437,3.4700522704750143,2.4996828701008793,2.8933894199845063,2.889788274651604,1.064693621859272,1.1752367595950504,0.7504732119435394,0.8652757500224834
224557,3.267140590676372,4.690014440792082,3.6804189236464726,4.366631293362761,2.6457513110645903,5.172949526602625,2.3883165456106954,2.260625649336226,2.6600046285606656,2.3473802152808534,2.5197865189195534,1.1310470397137637,0.8702553969448991,1.2228497791747388,0.9680234684053973
199435,2.7254308425705585,3.695172962310538,3.033022278097672,3.430611031937263,2.6457513110645903,2.6777369510409477,2.1957689129330324,2.463166590923103,2.124503004518201,1.7809105583783693,1.1711077399820629,1.3903969149083026,1.357511874677682,1.8059205342882676,1.0627020413802428
602,6.301205837497155,5.277631163955879,5.3166506818818355,6.089532599587017,2.64575131106459,5.339432783236083,2.5390385918058245,3.2825673373819013,2.542396833882143,3.176778635393377,1.9090544546888326,1.7335340561030217,2.076291920138862,1.1889824779038967,0.5783866116518784
69162,3.8126495055502527,4.42014687562027,3.7823522142481782,4.397420821861726,2.64575131106459,4.045216908218586,2.8323020781344486,2.4692881828537168,2.4406102365969047,2.489188468664395,2.2781824626321328,0.9446239498222492,1.363744568329546,1.316805416471256,0.9947499390212243
255647,3.1414774633213467,3.8171966557378973,5.187398702765036,5.263196022426155,2.6457513110645903,4.3553822840950245,1.7976612283729134,2.9061006424009337,1.567287718348308,2.268765944162192,2.3220924706332875,1.151105385947078,1.42944402245707,1.7221487114945158,0.8287107952480566
20754,1.7191505096376707,5.8779750928834416,1.814925177618373,3.290296238242155,2.64575131106459,4.269924487934057,1.70167648752234,1.9014633518770279,3.1511428112713573,2.5991138021988927,2.6806464918915682,0.7311381753403615,0.7231576649786582,1.5595496607577468,0.6933800480397494
297507,4.7443727852363065,2.0420484868494895,5.256241618845048,5.720948565229483,2.64575131106459,3.4966525028507625,2.740380642810971,3.066966344884833,1.5302073627683848,2.0423530573435054,1.7581859118711445,1.6302364495161465,1.5178722635160562,0.9348266532688597,0.8787655990694799
191743,4.050876435454466,2.261417142749576,5.144158863960192,4.040673366600978,2.64575131106459,3.4595714187079536,1.5771959082879596,2.7887977567101188,1.7649699993700942,2.0067507786492236,1.1374302441693835,0.5906028199436392,1.5286149480691156,2.0111473943682365,1.74052970820168
38031,5.1692400578422175,5.019806848810914,2.8504258717880324,4.995799995592093,2.64575131106459,4.733447092834152,1.5922000049224296,2.1692968174602174,2.0987419240351803,2.455111219709972,2.331425285701531,0.9522444049915137,0.8310456731273815,1.2319764878672228,1.2194827533513095
298156,3.75567069493273,2.958131533367227,2.7588622532130764,2.91762553381556,2.6457513110645903,4.607027042033143,1.8867279765238705,1.5270879948835094,2.0545157703654446,1.9857438743226503,2.28499337679544,1.1678609214991353,0.7236328361197222,1.8171560390659152,1.8697342870446219
7747,5.349231996552917,4.195804236182599,4.367509699766727,4.726194357217241,2.6457513110645903,5.076058700819224,2.709241784710325,2.282236067191392,1.9688033890256078,2.8711972162634662,2.202194600696936,1.4175200950885327,1.1313987709365423,1.6054361319880963,1.0908760512038913
197859,4.0921138700665205,3.5736285989066023,4.118464631833985,4.271790785802969,2.64575131106459,3.124127649498645,1.5368338979439995,2.4838129388108747,1.6832927287035322,2.2068633036365144,1.7180697976894357,1.6457002085547447,1.670134107772672,1.9122281693168253,1.2439439203596516
31844,5.464554426732228,4.384009882499345,5.140176930304312,5.66167147012288,2.64575131106459,4.091603814907241,2.257481920996805,3.2101929984282824,1.693216060572257,1.9970066053310416,1.331944334421274,1.7716343568080897,1.6009745511088929,1.676660598941942,1.422332115443375
290961,3.7872049728704327,3.7411269096931865,3.6091266670849764,4.169119711784659,2.6457513110645903,4.1472241587568455,1.3519708812544717,1.962193436816194,2.311768871989269,2.5043913688698356,2.5289025936244185,1.5936926324538068,1.436447508536004,1.5044778887992998,0.8782598149408005
63720,5.665789301295329,5.277607683426409,3.767757823361817,4.618230587291305,2.64575131106459,5.368125281951653,3.034268081655612,1.6790742388659767,3.260905013378473,2.9748095119729907,2.5448372783623237,1.1759078422773313,1.1275421152521055,1.1313506293967752,1.0696360569417014
300390,4.740477882569103,5.373851173410854,4.065378693850226,4.823490896692151,2.64575131106459,4.895157000906684,2.3942541794134153,2.897759032336373,2.0794725735568407,2.589097181315427,2.0630221315979713,1.4357236553561474,1.812130698079299,1.4106054886133976,1.1838545410610166
245925,4.284847131434913,5.471984689366686,3.543395627742512,3.8293058162323668,2.64575131106459,5.658725752570297,1.8152083197048456,2.4650631231599567,2.9261738114465587,2.34133882210286,2.234825793969905,0.8947894299539595,1.1109795499067072,1.693775915679375,1.4112825873991723
265807,5.1164930462507,4.38051718730585,4.6601198844729135,4.99017979926786,2.64575131106459,4.786498977503575,2.746961057447234,2.292159878555272,1.992897422874512,2.491743173401517,2.4956880185967925,1.4981459295895863,0.9749457128919871,1.2431093848956138,0.9986233474220092
276028,4.28273464419167,4.788691247826668,5.36568319070519,5.29519568596947,2.6457513110645903,4.928999348326556,1.858107691103998,1.604260967893153,1.8908285579236956,2.20539835636728,2.8382940837830453,1.1050223350820239,0.860077055128352,1.4855033022084867,1.2146962945265034
244350,4.438463802808022,3.70618578528169,5.300424872068998,3.988469010524762,2.64575131106459,3.713460591660262,2.097576268649475,2.39132206717342,1.7345272988310285,1.7032802735317427,1.5999883490158369,1.283640039830686,1.256691659355996,2.0531078793273334,0.9509184530899822
199366,2.46561716164126,4.255368799086076,3.932788719448282,4.074774602893117,2.9373740229761033e-16,3.1060785904615384,1.326133130639432,2.4551050960950995,1.6128338397915973,1.8490105363586093,2.977183119570364,0.6856401153748524,1.0182330500594272,1.2668284242693824,1.0821056658586223
52973,3.1819694926774176,3.8276180247680025,3.302105116872084,4.349517490344522,2.6457513110645903,4.519543575239988,1.414216150311114,2.159903185040804,1.4120352769537377,1.6358745276658884,2.381962424957189,1.4514294056819657,0.8045957660047086,1.6752853942747403,1.1461885787113855
201693,3.172713583309061,3.8170251293586706,3.592486593975862,3.4104775689588256,2.64575131106459,4.9325844189778145,1.510119181050798,2.116535924053181,2.7532883086664492,1.5244381516666645,2.0711833575030263,1.3124367545027251,0.9404050002303537,1.2638554612344293,1.018721148821064
253880,5.277577711866336,4.83040764861686,5.1426653531099005,4.8259654592332355,2.6457513110645903,5.284297976147923,2.174020598169521,3.085282303757889,2.9544913443410206,2.7620655885992895,2.295956663359715,1.3272228409185662,1.4372046928822568,1.2280472617029685,1.2678749199425376
189579,3.898278247582012,4.69020827537102,4.968911162323534,4.3374195502063095,2.64575131106459,3.740238520860913,2.064449024350255,1.9262098615573129,2.221357620658126,1.8737024823809048,2.724711881921431,0.9841936125921765,1.5614826018012098,1.145588147901469,1.3586862567028262
83475,4.979075388579251,4.820831761042927,4.604597237367064,5.652022451222334,2.6457513110645903,4.733470975624848,2.1501560864911755,2.443074208152548,1.6099617714292858,1.974708028319399,2.216164275917725,1.5600262990401053,1.2438597774944848,1.0802631373584408,1.0102217424047357
154248,3.9474586021791453,4.241628484044604,4.153127084218656,4.155144089973498,2.6457513110645903,4.867672859769744,1.1885603508709095,2.1422665616347096,2.143090953065506,1.9012473966767742,1.9570163777575371,1.4470580704543465,1.2486498593226556,1.307293886001354,0.41047098189148934
235572,4.406783106960275,5.133497724963256,4.963720091876969,5.111733136866317,2.64575131106459,4.971730711282012,2.5904393330217284,2.8588215545377924,2.972061854731494,2.3904525536318744,2.40328253934266,1.1435503884977616,1.0754123798052733,1.1039613362491174,1.1529126278273092
13938,4.921990795185421,5.24282119719726,3.7908136039213134,4.269866466802162,2.6457513110645903,5.0429383456879595,2.2395511057592588,2.8476601465296207,2.2854245654613687,1.5300532738051753,2.7469202225720175,1.1965146778956364,1.1766651373352892,1.0349204871392594,1.0693013723450344
