ID,mean,median,std,cv,p90_p10_ratio,max_median_ratio,above_p90_fraction,trend_slope,acf1,acf7,acf14,zero_fraction,nonzero_fraction,num_zero_runs,avg_zero_run_length,max_zero_run_length,nonzero_mean,nonzero_std,nonzero_median,rolling7_mean_std,rolling7_std_mean,weekday_0_norm,weekday_1_norm,weekday_2_norm,weekday_3_norm,weekday_4_norm,weekday_5_norm,weekday_6_norm,weekday_weekend_gap,burstiness,num_peaks,avg_peak_spacing,top10_first_half,top10_second_half,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,Cluster,SparsityGroup,SparsityBucket,RefinedClusterLocal,RefinedCluster,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7,shapelet_cluster
199820,2.9637239215588247,2.941540044470564,1.6785395514429275,0.2128669853596937,1.0434833788901825,1.0483498793939747,0.0965547350365295,0.0065972639756381,0.3820989214717573,0.3965041738794211,0.4022270279350114,0.0,0.6931471805599453,0.0,0.0,0.0,2.9637239215588247,1.6785395514429275,2.941540044470564,1.3305281191836629,1.4962759394424154,0.6914537967865922,0.663068802426715,0.6716270761465094,0.6823597195596288,0.6612655394254148,0.709376427959892,1.1537616117928,-0.1311308388251364,-0.6165272819280384,4.7535901911063645,1.4292194058369243,0.2972972972972973,0.7027027027027027,-0.6202225868840014,-0.3323366453404202,0.737648471024375,1.0986122886681098,0.0458512371794494,-0.0387384384439581,0.6793157014114835,2.9444389791664403,0.0268472500361879,1.3862943611198906,0.1228973552251705,0.6931471805599453,0.0215062052209635,0.1452054794520547,-0.2547945205479451,0.4507389857942916,5.0,1.1437298693899798,0.2888888888888888,0.2,0.8958447801252735,0.977080497362807,0,dense,dense,2,dense_2,5.153023011057902,5.182623951010183,5.434454738479225,4.361997650187281,2.64575131106459,4.818053140603748,1.9427516017484148,2.9315155815848244,1.8986602500287906,2.649449366751281,2.702363202845433,1.554283909037776,1.1047402620977216,1.6204192544148341,1.8164029959466659,0
199916,2.4440375651179256,2.420723621011087,2.151834893101328,0.5437942232541997,2.8926042576274247,1.3976158313961344,0.0965547350365295,-0.0181544221329983,0.9093348583109964,0.8335173269911269,0.7831696233082006,0.0270286723879193,0.6793538584276095,2.3978952727983707,0.6931471805599453,0.6931471805599453,2.469435950073974,2.1396098705818924,2.4525556195703406,2.100637396705184,1.201778008676826,0.6824119390399633,0.6736397355545364,0.6830280055800974,0.6896688255763068,0.6793954063280824,0.7123086301682342,1.074268035622757,-0.0793579629574561,-0.1610827295263739,4.7535901911063645,1.425008873300581,0.6486486486486487,0.3513513513513513,-0.9718172075631726,-1.1769726426048988,3.840534119231828,1.3862943611198906,0.6369728630314231,0.0286281307493743,0.6496315431237832,4.248495242049359,0.0606246218164348,3.4339872044851463,0.2481042932117756,1.0986122886681098,0.0122700925918142,-0.6438356164383562,0.1671232876712329,0.9126915914081116,7.0,0.9644108764531318,0.1333333333333333,0.7777777777777778,0.0245436926061718,0.4093527655662665,0,dense,dense,1,dense_1,3.3345834464417603,4.726294789499839,3.3086127680986723,3.348992598319124,2.64575131106459,4.473741609945679,1.5090248685138625,2.251681738865099,2.4298542791205673,2.348753618496792,3.260673978468926,0.8769270764487801,1.0916038346773898,1.4809897985745166,0.5644933076029003,1
200033,3.12043040107228,2.858078108255196,2.8475679761039823,0.5597132033622838,2.223214810342567,1.5491077140348986,0.0965547350365295,-0.0351713301071262,0.9697751476131536,0.898536636879945,0.8481236889924345,0.0,0.6931471805599453,0.0,0.0,0.0,3.12043040107228,2.8475679761039823,2.858078108255196,2.8292377909662934,1.387699425376835,0.7089700562526098,0.7059499739650916,0.6946491370005409,0.6847708488278936,0.6788778578333534,0.6705267441642939,1.028529267796265,0.0112329021605257,-0.1427458163632771,4.574710978503383,1.5664205273504097,0.6486486486486487,0.3513513513513513,-0.8759497687625072,-1.0586417866380726,3.8112889179910425,4.962844630259907,0.7749378580445088,0.0012206226779119,0.5736456361458612,4.382026634673881,0.0606246218164348,1.0986122886681098,0.5159499946341763,3.713572066704308,0.0129034048359078,-0.6493150684931507,0.1589041095890411,0.9621693254031708,8.0,0.9587297898581416,0.2,0.8,0.0245436926061718,0.271345716046453,0,dense,dense,1,dense_1,2.4241461890360556,4.389352417725869,2.898554616512797,2.855147549852876,2.6457513110645903,4.788453551071047,1.8248698933831524,2.0245483583207813,3.0544461125004476,2.189412679796779,3.180204892070927,1.1852127143639501,0.6972793919169858,1.9384931744598464,1.4837042243550427,1
200276,1.578103304245104,1.5511730043021246,0.7359537827410289,0.2490233362112771,1.1130466177860607,1.0808790817323148,0.0965547350365295,-0.0015536472510198,0.41974912459488,0.1195033437308912,0.1430536282550945,0.0,0.6931471805599453,0.0,0.0,0.0,1.578103304245104,0.7359537827410289,1.5511730043021246,0.5049638328456775,0.6342427769105896,0.6958255664191503,0.678944539336663,0.6781885190208768,0.6754768636410983,0.7101109464119614,0.676555290498538,1.0846310157999703,-0.0365302110860076,-0.5591235623080076,4.68213122712422,1.476445458114188,0.7567567567567568,0.2432432432432432,-0.4190733869084209,-1.1763981458502006,0.8302771432274326,1.9459101490553128,0.0569230114588424,0.3253647506593866,0.6322649706254846,2.6390573296152584,0.0037721659214234,1.9459101490553128,0.1511458870917637,1.791759469228055,0.0571584138399486,-0.3643835616438355,-0.0273972602739726,0.486093467407719,6.0,1.1247015109946492,0.1333333333333333,0.8,0.6872233929728125,0.995171702134467,0,dense,dense,2,dense_2,4.190251827797658,5.577820233032629,3.703645087585787,4.03004131861549,2.64575131106459,4.500926963817099,2.549413356197078,1.9320373541436995,1.9747801453637104,2.677907243676881,2.8203987882635775,1.3533803365759245,1.1444359851204946,1.4459628207710047,0.6401132768340245,1
200606,0.8880840343050477,0.0217614917815126,1.5855991307456303,1.279651718858412,0.0,4.244706775528833,0.0965547350365295,-0.0159121194996335,0.7256773004609428,0.3846748869180367,0.4106837921619791,0.3364722366212129,0.4700036292457355,2.9444389791664403,2.209494669928034,3.1354942159291497,1.2190921749962638,1.754355354156613,0.305276380852732,1.3641098277681485,0.8405866253958386,0.53614033859276,0.84658370082325,0.8367265537357594,0.8230728146337413,0.7535351221647402,0.4538608847570059,0.4808941183120638,0.6215801065880261,0.443731160037318,4.060443010546419,1.9704345389183933,1.0,0.0,0.2363783804393697,-0.0657917828779932,1.420535564176567,1.791759469228055,0.0858667855464489,0.2018204811807104,0.2297153164774442,2.6390573296152584,0.0540672212702757,1.9459101490553128,0.1136500626058346,1.6094379124341005,0.0170944333593,-0.7917808219178082,0.1561643835616437,0.6570429830147717,7.0,0.959963645931575,0.1333333333333333,0.8,0.3313398501833203,0.8481605792763658,4,high_zero,high_zero,2,high_zero_2,3.533639573852219,0.6486759786626659,5.3980461363491665,4.012491527039878,0.0,3.4712768494273827,1.4498653281309972,2.037779099140362,0.9512979514113789,1.3266365401383826,1.8177382814369425,0.6568793859628886,0.912164183805138,0.8530551025718534,1.944398825899669,2
200651,1.8851171422214297,1.8123787564307907,1.0988506701812115,0.3060821041290401,1.2510993766965042,1.3015332220633995,0.0965547350365295,0.0023174538464006,0.0225918746199977,0.1335625744701279,0.0738422755557709,0.0,0.6931471805599453,0.0,0.0,0.0,1.8851171422214297,1.0988506701812115,1.8123787564307907,0.5491559332196361,1.0547417127726015,0.755361343873287,0.6140315003557828,0.5911380376834803,0.6920579698526442,0.7497013909943339,0.7145804217964727,1.0590553072694084,-0.0718962670807972,-0.4726523231120568,4.836281906951478,1.3535045382968998,0.3783783783783784,0.6216216216216216,-0.9773713890455142,-0.6978551729248411,0.49865160396515,1.3862943611198906,0.0252372168586489,-0.0353959418988892,0.675128675057267,1.791759469228055,0.0014787685692331,1.9459101490553128,0.0900499331349926,0.6931471805599453,0.2876820724517809,0.2904109589041095,-0.0575342465753424,0.1899148009549395,5.0,1.1615813532073314,0.1333333333333333,0.1333333333333333,1.5094370952795704,1.1663669701883956,0,dense,dense,2,dense_2,5.2416189351569535,4.654437846739944,5.3400863767511915,5.347269257559733,2.64575131106459,4.351933486483231,2.5095529950561892,3.3591229814494032,2.500934286924808,2.4085257540285814,2.650357290727696,1.8891770895474571,1.1930409474266366,1.0691309444390151,0.6588517112083163,0
200740,2.156634037509741,0.990655813829462,2.3581401198010656,0.8120213569037454,3.3955691943834783,3.29727967842671,0.0965547350365295,-0.0499250795241138,0.8800674133948245,0.6480222714032376,0.5562784465334855,0.0,0.6931471805599453,0.0,0.0,0.0,2.156634037509741,2.3581401198010656,0.990655813829462,2.275488944337501,1.35278211133051,0.7185267342170997,0.7061255278578695,0.701639295185862,0.6953968776741166,0.6462630511060985,0.6741485150239425,1.029578348056668,0.0055284532540931,0.1120804849865548,4.727387818712341,1.4389380946053123,0.918918918918919,0.081081081081081,-0.2818848469384089,-0.5087793512855263,3.40926993929264,2.4849066497880004,0.3240845938396547,0.0027366831132133,0.4343479822569503,3.7612001156935615,0.1053605156578263,2.833213344056216,0.2650955269806155,2.3978952727983707,0.0096619109117368,-0.7780821917808219,0.2821917808219178,0.879911240479399,7.0,1.002654774580715,0.8666666666666667,0.8,0.0245436926061718,0.5025855990135611,0,dense,dense,1,dense_1,2.5028259177413146,1.6511085625948203,3.5197607113342957,2.756469033883416,2.6457513110645903,3.549472167163789,1.4420292035506397,1.8446835325097248,1.7556508476498192,1.5901996803450464,2.267103390215396,1.5383765252681167,1.3568735918551071,1.6092488653480006,1.0248053005389641,2
201343,1.7876152774770675,1.7094642265012248,1.2031908091969814,0.3842213401740961,1.490757092132904,1.4874924477063425,0.0965547350365295,0.0030352985886783,0.2103420923114746,0.3263619722924102,0.3739892208850194,0.0,0.6931471805599453,0.0,0.0,0.0,1.7876152774770675,1.2031908091969814,1.7094642265012248,0.7869721126634254,1.1058060426543146,0.6373442393944468,0.6818476510588763,0.6541737793878024,0.5805976654260774,0.5738896854705821,0.8485010501594185,1.303229854723123,-0.4487268930073826,-0.3619613642289155,4.762173934797756,1.418382675671391,0.4324324324324324,0.5675675675675675,0.2285477163831576,-0.0774172873059919,0.5879726880077145,1.3862943611198906,0.0305204299722984,0.2347418273192714,0.6596244885213017,2.3978952727983707,0.0038506016002852,1.9459101490553128,0.087312986090866,1.0986122886681098,0.1823215567939546,0.3383561643835616,-0.0164383561643836,0.3204491141515216,6.0,1.1520657777194994,0.1555555555555555,0.1555555555555555,0.9940195505499608,1.0767884056993575,0,dense,dense,2,dense_2,5.45445211269547,4.503460326472513,5.42542829757968,5.640105328752767,2.64575131106459,4.182569424304879,2.8990993887992733,2.3757672980926223,2.2475737694142324,2.7429869475210658,2.4009024521441065,1.7076082616021404,1.4184777941684508,1.3892276946387916,1.3585286092872737,0
201503,2.7565820148766123,2.708583392263869,1.6779128548491673,0.2587368512492928,1.129956312017876,1.1012264207207278,0.0965547350365295,0.0061548095739876,0.330165862249273,0.0753576890100345,0.0567675948487573,0.0,0.6931471805599453,0.0,0.0,0.0,2.7565820148766123,1.6779128548491673,2.708583392263869,1.1923452744064271,1.5577888026656967,0.7373828145772011,0.6861433159413461,0.6454963709412278,0.6634680476649308,0.6726896670368989,0.6850244094822762,1.1292478412109903,-0.079644777209403,-0.5440523080672909,4.68213122712422,1.4721257969696715,0.3783783783783784,0.6216216216216216,-0.798934626667303,-0.5226836217432826,0.6625243547220495,1.0986122886681098,0.0358156483466198,0.109774658150348,0.6709240437752351,2.833213344056216,0.0070481486106626,1.0986122886681098,0.1145196761369397,0.6931471805599453,0.1823215567939546,0.1178082191780822,-0.4027397260273972,0.3783057163825127,6.0,1.153947701694227,0.1333333333333333,0.1777777777777777,0.9203884727314452,1.0563873703943991,0,dense,dense,2,dense_2,3.755588361356531,4.953028872269064,5.140714041848495,4.525195652670061,2.64575131106459,4.990072267831471,1.4562395262736152,2.0289074613947924,2.6500345535729943,2.6728111844645728,2.3672596846425624,1.1713221910855214,0.9395444060542445,1.0544138785021617,1.3262992399555305,1
201693,2.356559966813693,2.2294766211734074,2.120220616269271,0.5695563420576413,2.248101492999531,1.8016560862149755,0.0965547350365295,-0.0117245830073811,0.8921702919164585,0.7440335746726069,0.5829056735881851,0.0,0.6931471805599453,0.0,0.0,0.0,2.356559966813693,2.120220616269271,2.2294766211734074,2.0487809582824337,1.2573840779051213,0.6878728277783464,0.7025683161857281,0.6885777242672126,0.6827222458979092,0.7063137276042513,0.7057732805991916,0.9701046617308264,0.0032531147749921,-0.1315527884342198,4.663439094112067,1.486835590341768,0.5135135135135135,0.4864864864864865,-0.5735880427472639,-0.8507007337594518,3.274871080166321,3.332204510175204,0.3910326601026522,-0.0003037081267671,0.6145914620079871,3.828641396489095,0.0606246218164348,3.688879454113936,0.3435311536461319,2.772588722239781,0.0121213605323447,-0.5945205479452055,0.1890410958904109,0.884045129595655,7.0,1.0023782280531668,0.1333333333333333,0.8666666666666667,0.0368155389092578,0.4831035346789589,0,dense,dense,1,dense_1,3.172713583309061,3.8170251293586706,3.592486593975862,3.4104775689588256,2.64575131106459,4.9325844189778145,1.510119181050798,2.116535924053181,2.7532883086664492,1.5244381516666645,2.0711833575030263,1.3124367545027251,0.9404050002303537,1.2638554612344293,1.018721148821064,1
201841,1.3869687898061114,1.2784307152439458,0.8979114818455167,0.3950026478878737,1.1038653663789832,1.7245156324308664,0.0965547350365295,-0.0025621932175616,0.0728721363241724,0.1498502826098013,0.1029527986014433,0.0,0.6931471805599453,0.0,0.0,0.0,1.3869687898061114,0.8979114818455167,1.2784307152439458,0.4738138477322875,0.7229762279169987,0.6467495007399043,0.6557827720873294,0.6501056411600935,0.6522488622122373,0.7012190629067412,0.7662118101156185,1.1575890276129563,-0.2170385193809749,-0.3473565108440452,4.77912349311153,1.4074367976937,0.8378378378378378,0.1621621621621621,-0.2195026653158786,-0.5727544862331453,0.5198505160961652,1.0986122886681098,0.0156141095950399,-0.4743681708145236,0.6453180928700638,1.9459101490553128,0.003124767054881,1.9459101490553128,0.0462391923425561,0.6931471805599453,0.4054651081081644,-0.3671232876712329,0.0712328767123287,0.2227360516971421,5.0,1.1590924385033656,0.1555555555555555,0.7333333333333333,1.5339807878857423,1.142832889955109,0,dense,dense,2,dense_2,4.864128748438002,1.5129571648424018,6.060564903958792,5.208703203169806,9.179293821800323e-18,3.8101718954586534,2.465030741569348,3.364074873854019,1.6082582312676361,1.8793852024315052,1.820975151612867,0.6856401153748523,1.928678537173884,1.494803581434736,1.2488977653884072,2
201874,1.653636730569302,1.5251863599865092,1.0337920643853864,0.3567720226032997,1.2489453152316503,1.5901201508863172,0.0965547350365295,0.0018754174861742,0.1707531519147015,-0.0248990869939519,0.2166608304420993,0.0,0.6931471805599453,0.0,0.0,0.0,1.653636730569302,1.0337920643853864,1.5251863599865092,0.6119915454501524,0.9414027741320014,0.6140657515605997,0.6235019472463731,0.7752180971416074,0.6924770211895118,0.7426990064306298,0.7232483738196479,0.9550424425306224,-0.0111391360849594,-0.3998640964663791,4.718498871295094,1.456498619793139,0.5135135135135135,0.4864864864864865,-1.087673036712104,-0.7267139890198716,0.5665536383725732,1.3862943611198906,0.014167132625005,-0.128298076977904,0.661043935175528,2.3978952727983707,0.0022514080804573,1.6094379124341005,0.0738213083629147,1.0986122886681098,0.2876820724517809,0.2602739726027396,-0.2465753424657534,0.2959496854949155,6.0,1.1570039188184642,0.1555555555555555,0.8222222222222222,1.2885438618240237,1.1338030058063022,0,dense,dense,2,dense_2,3.9974181922006675,2.9406289541632007,5.107974715233978,5.297073484162176,2.64575131106459,4.137067841173253,2.487042845613327,2.7381899087051536,1.4774571478565417,2.2233212039315795,2.1518450947219296,1.9791623412015251,1.7635803232975114,1.2304201950265434,1.4486641546079473,0
201907,1.893652748084665,1.903002648044037,0.8042450976790775,0.1978945019113811,1.004337990750792,0.9562795718465504,0.0965547350365295,-0.0021671413024433,0.25142272657505,0.3236076556336907,0.2622750365671693,0.0,0.6931471805599453,0.0,0.0,0.0,1.893652748084665,0.8042450976790775,1.903002648044037,0.565853359017789,0.6967646954900877,0.6679928618031291,0.650343601112222,0.7203596730956995,0.7006567804730816,0.6624319070808042,0.7135769268973001,1.0808953433168569,-0.0858336831078399,-0.640912810309507,4.795790545596741,1.3946626107904072,0.6756756756756757,0.3243243243243243,-0.0109903272250573,0.2729094751095657,0.6119588793258438,0.6931471805599453,0.0691857023945162,-0.2110550825956623,0.6848712712560856,2.70805020110221,0.0769610411361283,1.9459101490553128,0.1036795103911212,1.6094379124341005,0.0145987994211526,-0.5342465753424658,0.0794520547945205,0.4221092294432732,5.0,1.1600307831537684,0.5111111111111111,0.8222222222222222,1.0799224746715623,0.9780807581718584,0,dense,dense,2,dense_2,5.388464316971365,5.401515515916888,4.556554345023692,5.05031051043426,2.64575131106459,4.942460438019898,2.8878481437027594,1.8289518464970729,2.767052264818227,2.7982256881400382,2.5642184009993363,1.506130882059941,1.1260891765358703,0.7376676979170899,1.039749019291469,0
202060,1.8225424188231787,1.720084432521164,1.2544720210843212,0.3941178283058777,1.299793376633167,1.773009722572976,0.0965547350365295,0.0044328488264486,0.3659818233152316,0.1300303310272671,-0.0547208943924632,0.0,0.6931471805599453,0.0,0.0,0.0,1.8225424188231787,1.2544720210843212,1.720084432521164,0.9098520026103852,1.03018801684635,0.6945074361479852,0.7564010945446892,0.6567689330503635,0.6975385164463572,0.6548429440261732,0.707079817659647,0.9768743183038122,-0.0033652859593643,-0.3485492058509044,4.762173934797756,1.4141632601286829,0.2702702702702703,0.7297297297297297,-0.5811964331454462,-0.1675362179251023,0.6910402590706594,1.6094379124341005,0.0534089088969533,-0.4050902402059813,0.6582030241739242,2.772588722239781,0.0066649823756918,1.9459101490553128,0.0792682579764499,1.3862943611198906,0.0953101798043248,0.6547945205479453,-0.073972602739726,0.4406045796631249,5.0,1.1432784483031586,0.1333333333333333,0.2222222222222222,0.7363107781851562,0.995506110185742,0,dense,dense,2,dense_2,3.3890779602719694,3.887621407498354,5.4662854039361415,4.743564754534583,2.64575131106459,4.12876108946956,1.8739725758987635,2.5081183703159255,1.5784653281476877,1.8215049811489719,1.9585890917305449,0.8978877039769236,1.205455945970281,1.0306300198234488,0.9218664080207867,2
202407,1.0748069763743022,1.061602463034209,0.4755299943466964,0.2742689515551476,1.1849507036690117,1.2915128622689318,0.0965547350365295,-0.0009865089099088,0.5365337352761087,0.0710671785145338,0.0937535854136971,0.0,0.6931471805599453,0.0,0.0,0.0,1.0748069763743022,0.4755299943466964,1.061602463034209,0.3233442250158261,0.3684399956125953,0.7278310144762663,0.6775663571652568,0.6832950585037519,0.6809419351368077,0.6756562358673737,0.6956794754465494,1.0331738655182177,-0.0268990030479842,-0.520255220527268,4.700480365792417,1.4555958269620144,0.5405405405405406,0.4594594594594595,0.2799277000884663,-0.0585160804950103,1.0389399833662305,1.791759469228055,0.0591566862567693,-0.2455594490812152,0.6567795363890705,2.5649493574615367,0.0243914531241591,1.791759469228055,0.1409293905473507,1.6094379124341005,0.0259754864032606,0.0410958904109588,0.2328767123287671,0.5422106397239297,7.0,1.1333898945780392,0.1333333333333333,0.1333333333333333,0.5399612373357813,0.969284399851626,0,dense,dense,2,dense_2,3.187535606804458,3.871356945105592,4.56302294819556,4.476232441667845,2.64575131106459,4.173607715991901,1.988528675071184,2.036701513948849,2.3326057373353155,1.598058198486729,1.2776631262050542,1.2087244210504482,1.1064173820192766,1.1377958292106238,1.420804040229963,2
